VALUES;E170(i) - carbonate de calcium;Colorant alimentaire;E170(i);E170(i) - carbonate de calcium;E170(i) - carbonate de calcium;E170 (i) - calcium carbonate
VALUES;E170(ii) - carbonate acide de calcium;Colorant alimentaire;E170(ii);E170(ii) - carbonate acide de calcium;E170(ii) - carbonate acide de calcium;E170 (ii) - calcium hydrogen carbonate
VALUES;E171 - oxyde de titane, dioxyde de titane, bioxyde de titane;Colorant alimentaire;E171;E171 - oxyde de titane, dioxyde de titane, bioxyde de titane;E171 - oxyde de titane, dioxyde de titane, bioxyde de titane;E171 - titanium oxide, titanium dioxide, titanium dioxide
VALUES;E172 - oxyde et hydroxyde de fer;Colorant alimentaire;E172;E172 - oxyde et hydroxyde de fer;E172 - oxyde et hydroxyde de fer;E172 - Iron oxides and hydroxides
VALUES;E172(i) - oxyde de fer, noir;Colorant alimentaire;E172(i);E172(i) - oxyde de fer, noir;E172(i) - oxyde de fer, noir;E172 (i) - iron oxide, black
VALUES;E172(ii) - oxyde de fer, rouge;Colorant alimentaire;E172(ii);E172(ii) - oxyde de fer, rouge;E172(ii) - oxyde de fer, rouge;E172 (ii) - iron oxide, red
VALUES;E172(iii) - oxyde de fer, jaune;Colorant alimentaire;E172(iii);E172(iii) - oxyde de fer, jaune;E172(iii) - oxyde de fer, jaune;E172 (iii) - iron oxide, yellow
VALUES;E173 - aluminium;Colorant alimentaire;E173;E173 - aluminium;E173 - aluminium;E173 - aluminum
VALUES;E174 - argent;Colorant alimentaire;E174;E174 - argent;E174 - argent;E174 - Silver
VALUES;E175 - or;Colorant alimentaire;E175;E175 - or;E175 - or;E175 - Gold
VALUES;E180 - lithol-rubine bk;Colorant alimentaire;E180;E180 - lithol-rubine bk;E180 - lithol-rubine bk;E180 - latolrubine BK
VALUES;E181 - tannin, acide tannique;Colorant alimentaire;E181;E181 - tannin, acide tannique;E181 - tannin, acide tannique;E181 - tannin, tannic acid
VALUES;E182 - orseille;Colorant alimentaire;E182;E182 - orseille;E182 - orseille;E182 - Archil
VALUES;E200 - acide sorbique (sa);Conservateur;E200;E200 - acide sorbique (sa);E200 - acide sorbique (sa);E200 - sorbic acid (SA)
VALUES;E201 - sorbate de sodium (sa);Conservateur;E201;E201 - sorbate de sodium (sa);E201 - sorbate de sodium (sa);E201 - sodium sorbate (sa)
VALUES;E202 - sorbate de potassium (sa);Conservateur;E202;E202 - sorbate de potassium (sa);E202 - sorbate de potassium (sa);E202 - potassium sorbate (sa)
VALUES;E203 - sorbate de calcium (sa);Conservateur;E203;E203 - sorbate de calcium (sa);E203 - sorbate de calcium (sa);E203 - Calcium sorbate (sa)
VALUES;E209 - hydroxybenzoate d'hepthyle;Conservateur;E209;E209 - hydroxybenzoate d'hepthyle;E209 - hydroxybenzoate d'hepthyle;E209 - hydroxybenzoate hepthyle
VALUES;E210 - acide benzoïque (ba);Conservateur;E210;E210 - acide benzoïque (ba);E210 - acide benzoïque (ba);E210 - benzoic acid (BA)
VALUES;E211 - benzoate de sodium (ba);Conservateur;E211;E211 - benzoate de sodium (ba);E211 - benzoate de sodium (ba);E211 - sodium benzoate (ba)
VALUES;E212 - benzoate de potassium (ba);Conservateur;E212;E212 - benzoate de potassium (ba);E212 - benzoate de potassium (ba);E212 - potassium benzoate (ba)
VALUES;E213 - benzoate de calcium (ba);Conservateur;E213;E213 - benzoate de calcium (ba);E213 - benzoate de calcium (ba);E213 - calcium benzoate (ba)
VALUES;E214 - 4-hydroxybenzoate d'ethyle ou ethylparabene (phb);Conservateur;E214;E214 - 4-hydroxybenzoate d'ethyle ou ethylparabene (phb);E214 - 4-hydroxybenzoate d'ethyle ou ethylparabene (phb);E214 - 4-hydroxybenzoate or ethyl ethylparaben (PHB)
VALUES;E215 - derive sodique du 4-hydroxybenzoate d'ethyle (phb);Conservateur;E215;E215 - derive sodique du 4-hydroxybenzoate d'ethyle (phb);E215 - derive sodique du 4-hydroxybenzoate d'ethyle (phb);E215 - sodium derivative of ethyl 4-hydroxybenzoate (PHB)
VALUES;E216 - 4-hydroxybenzoate de propyle ou propylparabene (phb);Conservateur;E216;E216 - 4-hydroxybenzoate de propyle ou propylparabene (phb);E216 - 4-hydroxybenzoate de propyle ou propylparabene (phb);E216 - 4-hydroxybenzoate or propyl paraben (PHB)
VALUES;E217 - derive sodique du 4-hydroxybenzoate de propyle (phb);Conservateur;E217;E217 - derive sodique du 4-hydroxybenzoate de propyle (phb);E217 - derive sodique du 4-hydroxybenzoate de propyle (phb);E217 - sodium derivative of 4-hydroxybenzoate (PHB)
VALUES;E218 - 4-hydroxybenzoate de méthyle ou methylparabene(phb);Conservateur;E218;E218 - 4-hydroxybenzoate de méthyle ou methylparabene(phb);E218 - 4-hydroxybenzoate de méthyle ou methylparabene(phb);E218 - 4-hydroxybenzoate or methylparaben (PHB)
VALUES;E219 - derive sodique du 4-hydroxybenzoate de méthyle (phb);Conservateur;E219;E219 - derive sodique du 4-hydroxybenzoate de méthyle (phb);E219 - derive sodique du 4-hydroxybenzoate de méthyle (phb);E219 - sodium derivative of 4-hydroxybenzoate (PHB)
VALUES;E220 - anhydride sulfureux;Conservateur;E220;E220 - anhydride sulfureux;E220 - anhydride sulfureux;E220 - sulfur dioxide
VALUES;E221 - sulfite de sodium;Conservateur;E221;E221 - sulfite de sodium;E221 - sulfite de sodium;E221 - sodium sulphite
VALUES;E222 - bisulfite de sodium (sulfite acide de sodium);Conservateur;E222;E222 - bisulfite de sodium (sulfite acide de sodium);E222 - bisulfite de sodium (sulfite acide de sodium);E222 - sodium bisulfite (Sodium hydrogen sulfite)
VALUES;E223 - disulfite de sodium, metabisulfite de sodium;Conservateur;E223;E223 - disulfite de sodium, metabisulfite de sodium;E223 - disulfite de sodium, metabisulfite de sodium;E223 - sodium metabisulfite, sodium metabisulfite
VALUES;E224 - disulfite de potassium, pyrosulfite / metabisulfite de potassium;Conservateur;E224;E224 - disulfite de potassium, pyrosulfite / metabisulfite de potassium;E224 - disulfite de potassium, pyrosulfite / metabisulfite de potassium;E224 - metabisulphite potassium metabisulfite / potassium metabisulfite
VALUES;E225 - disulfite de calcium pyrosulfite de calcium ou metasulfite;Conservateur;E225;E225 - disulfite de calcium pyrosulfite de calcium ou metasulfite;E225 - disulfite de calcium pyrosulfite de calcium ou metasulfite;E225 - disulphite calcium or calcium pyrosulphite metasulfite
VALUES;E226 - sulfite de calcium;Conservateur;E226;E226 - sulfite de calcium;E226 - sulfite de calcium;E226 - calcium sulphite
VALUES;E227 - sulfite acide de calcium, bisulfite de calcium;Conservateur;E227;E227 - sulfite acide de calcium, bisulfite de calcium;E227 - sulfite acide de calcium, bisulfite de calcium;E227 - calcium hydrogen sulfite, bisulfite, calcium
VALUES;E228 - sulfite acide de potassium, bisulfite de potassium;Conservateur;E228;E228 - sulfite acide de potassium, bisulfite de potassium;E228 - sulfite acide de potassium, bisulfite de potassium;E228 - potassium hydrogen sulfite, potassium bisulfite
VALUES;E230 - biphenyle (diphenyle);Conservateur;E230;E230 - biphenyle (diphenyle);E230 - biphenyle (diphenyle);E230 - biphenyl (diphenyl)
VALUES;E231 - orthophenylphenol, 2-hydroxybiphenyle;Conservateur;E231;E231 - orthophenylphenol, 2-hydroxybiphenyle;E231 - orthophenylphenol, 2-hydroxybiphenyle;E231 - orthophenyl, 2-hydroxybiphenyl
VALUES;E232 - orthophenylphenate de sodium, sodium diphenyl 2 yl;Conservateur;E232;E232 - orthophenylphenate de sodium, sodium diphenyl 2 yl;E232 - orthophenylphenate de sodium, sodium diphenyl 2 yl;E232 - sodium orthophenylphenate, sodium diphenyl 2 yl
VALUES;E233 - thiabendazole ou 2-(4-thiazolyl)benzimidazole;Conservateur;E233;E233 - thiabendazole ou 2-(4-thiazolyl)benzimidazole;E233 - thiabendazole ou 2-(4-thiazolyl)benzimidazole;E233 - thiabendazole or 2 - (4-thiazolyl) benzimidazole
VALUES;E234 - nisine;Conservateur;E234;E234 - nisine;E234 - nisine;E234 - nisin
VALUES;E235 - natamycine (pimaricine);Conservateur;E235;E235 - natamycine (pimaricine);E235 - natamycine (pimaricine);E235 - Natamycin (pimaricin)
VALUES;E236 - acide formique;Conservateur;E236;E236 - acide formique;E236 - acide formique;E236 - formic acid
VALUES;E237 - formiate de sodium;Conservateur;E237;E237 - formiate de sodium;E237 - formiate de sodium;E237 - sodium formate
VALUES;E238 - formiate de calcium;Conservateur;E238;E238 - formiate de calcium;E238 - formiate de calcium;E238 - calcium formate
VALUES;E239 - hexamethylenetetramine;Conservateur;E239;E239 - hexamethylenetetramine;E239 - hexamethylenetetramine;E239 - HEXAMETHYLENETETRAMINE
VALUES;E240 - formaldehyde;Conservateur;E240;E240 - formaldehyde;E240 - formaldehyde;E240 - formaldehyde
VALUES;E241 - gomme gaiac;Conservateur;E241;E241 - gomme gaiac;E241 - gomme gaiac;E241 - gum guaiac
VALUES;E242 - dicarbonate de dimethyle;Conservateur;E242;E242 - dicarbonate de dimethyle;E242 - dicarbonate de dimethyle;E242 - dimethyl dicarbonate
VALUES;E243 - arginate d'ethyle laurique;Conservateur;E243;E243 - arginate d'ethyle laurique;E243 - arginate d'ethyle laurique;E243 - lauric arginate ethyl
VALUES;E249 - nitrite de potassium;Conservateur;E249;E249 - nitrite de potassium;E249 - nitrite de potassium;E249 - potassium nitrite
VALUES;E250 - nitrite de sodium;Conservateur;E250;E250 - nitrite de sodium;E250 - nitrite de sodium;E250 - sodium nitrite
VALUES;E251 - nitrate de sodium;Conservateur;E251;E251 - nitrate de sodium;E251 - nitrate de sodium;E251 - sodium nitrate
VALUES;E252 - nitrate de potassium;Conservateur;E252;E252 - nitrate de potassium;E252 - nitrate de potassium;E252 - potassium nitrate
VALUES;E260 - acide acétique;Conservateur;E260;E260 - acide acétique;E260 - acide acétique;E260 - acetic acid
VALUES;E261 - acétates de potassium;Conservateur;E261;E261 - acétates de potassium;E261 - acétates de potassium;E261 - potassium acetate
VALUES;E261(i) - acétate de potassium;Conservateur;E261(i);E261(i) - acétate de potassium;E261(i) - acétate de potassium;E261 (i) - potassium acetate
VALUES;E261(ii) - diacétate de potassium;Conservateur;E261(ii);E261(ii) - diacétate de potassium;E261(ii) - diacétate de potassium;E261 (ii) - potassium diacetate
VALUES;E262(i) - acétate de sodium;Conservateur;E262(i);E262(i) - acétate de sodium;E262(i) - acétate de sodium;E262 (i) - sodium acetate
VALUES;E262(ii) - diacétate de sodium;Conservateur;E262(ii);E262(ii) - diacétate de sodium;E262(ii) - diacétate de sodium;E262 (ii) - sodium diacetate
VALUES;E263 - acetate de calcium;Conservateur;E263;E263 - acetate de calcium;E263 - acetate de calcium;E263 - calcium acetate
VALUES;E264 - acétate d'ammonium;Conservateur;E264;E264 - acétate d'ammonium;E264 - acétate d'ammonium;E264 - Ammonium acetate
VALUES;E265 - acide déhydracétique;Conservateur;E265;E265 - acide déhydracétique;E265 - acide déhydracétique;E265 - acid déhydracétique
VALUES;E266 - déhydroacétate de sodium;Conservateur;E266;E266 - déhydroacétate de sodium;E266 - déhydroacétate de sodium;E266 - sodium dehydroacetate
VALUES;E270 - acide lactique;Conservateur;E270;E270 - acide lactique;E270 - acide lactique;E270 - lactic acid
VALUES;E280 - acide propionique;Conservateur;E280;E280 - acide propionique;E280 - acide propionique;E280 - propionic acid
VALUES;E281 - propionate de sodium;Conservateur;E281;E281 - propionate de sodium;E281 - propionate de sodium;E281 - sodium propionate
VALUES;E282 - propionate de calcium;Conservateur;E282;E282 - propionate de calcium;E282 - propionate de calcium;E282 - calcium propionate
VALUES;E283 - propionate de potassium;Conservateur;E283;E283 - propionate de potassium;E283 - propionate de potassium;E283 - potassium propionate
VALUES;E284 - acide borique;Conservateur;E284;E284 - acide borique;E284 - acide borique;E284 - boric acid
VALUES;E285 - tetraborate de sodium (borax);Conservateur;E285;E285 - tetraborate de sodium (borax);E285 - tetraborate de sodium (borax);E285 - sodium tetraborate (borax)
VALUES;E290 - dioxyde de carbone, anhydride carbonique;Conservateur;E290;E290 - dioxyde de carbone, anhydride carbonique;E290 - dioxyde de carbone, anhydride carbonique;E290 - carbon dioxide, carbon dioxide
VALUES;E296 - acide malique (dl- ou l-);Conservateur;E296;E296 - acide malique (dl- ou l-);E296 - acide malique (dl- ou l-);E296 - malic acid (dl-or l-)
VALUES;E297 - acide fumarique;Conservateur;E297;E297 - acide fumarique;E297 - acide fumarique;E297 - fumaric acid
VALUES;E300 - acide ascorbique, vitamine c;Antioxidant;E300;E300 - acide ascorbique, vitamine c;E300 - acide ascorbique, vitamine c;E300 - ascorbic acid, vitamin c
VALUES;E301 - ascorbate de sodium, vitamine c;Antioxidant;E301;E301 - ascorbate de sodium, vitamine c;E301 - ascorbate de sodium, vitamine c;E301 - sodium ascorbate, vitamin c
VALUES;E302 - ascorbate de calcium, vitamine c;Antioxidant;E302;E302 - ascorbate de calcium, vitamine c;E302 - ascorbate de calcium, vitamine c;E302 - calcium ascorbate, vitamin c
VALUES;E303 - diacetate d'ascorbyle;Antioxidant;E303;E303 - diacetate d'ascorbyle;E303 - diacetate d'ascorbyle;E303 - diacetate ascorbyl
VALUES;E304 - acide palmityle-6-l-ascorbique, palmitate d'ascorbyle;Antioxidant;E304;E304 - acide palmityle-6-l-ascorbique, palmitate d'ascorbyle;E304 - acide palmityle-6-l-ascorbique, palmitate d'ascorbyle;E304 - acid palmityl-6-l-ascorbic acid, ascorbyl palmitate
VALUES;E305 - stéarate d'ascorbyle;Antioxidant;E305;E305 - stéarate d'ascorbyle;E305 - stéarate d'ascorbyle;E305 - ascorbyl stearate
VALUES;E306 - extrait riche en tocophérols, vitamine e;Antioxidant;E306;E306 - extrait riche en tocophérols, vitamine e;E306 - extrait riche en tocophérols, vitamine e;E306 - extract rich in tocopherols, vitamin E
VALUES;E307 - alpha-tocophérol de synthèse, vitamine e;Antioxidant;E307;E307 - alpha-tocophérol de synthèse, vitamine e;E307 - alpha-tocophérol de synthèse, vitamine e;E307 - synthetic alpha-tocopherol, vitamin E
VALUES;E307a - tocophérol, d-alpha-;Antioxidant;E307a;E307a - tocophérol, d-alpha-;E307a - tocophérol, d-alpha-;E307a - tocopherol, d-alpha-
VALUES;E307b - tocophérol concentre;Antioxidant;E307b;E307b - tocophérol concentre;E307b - tocophérol concentre;E307b - tocopherol concentrates
VALUES;E307c - tocophérol, dl-alpha-;Antioxidant;E307c;E307c - tocophérol, dl-alpha-;E307c - tocophérol, dl-alpha-;E307c - tocopherol, dl-alpha-
VALUES;E308 - gamma-tocophérol de synthèse, vitamine e;Antioxidant;E308;E308 - gamma-tocophérol de synthèse, vitamine e;E308 - gamma-tocophérol de synthèse, vitamine e;E308 - gamma-tocopherol synthesis, vitamin E
VALUES;E309 - delta-tocophérol de synthèse, vitamine e;Antioxidant;E309;E309 - delta-tocophérol de synthèse, vitamine e;E309 - delta-tocophérol de synthèse, vitamine e;E309 - synthetic delta-tocopherol, vitamin E
VALUES;E310 - gallate de propyle;Antioxidant;E310;E310 - gallate de propyle;E310 - gallate de propyle;E310 - propyl gallate
VALUES;E311 - gallate d'octyle;Antioxidant;E311;E311 - gallate d'octyle;E311 - gallate d'octyle;E311 - octyl gallate
VALUES;E312 - gallate dodecyle, ester n-dodecylique;Antioxidant;E312;E312 - gallate dodecyle, ester n-dodecylique;E312 - gallate dodecyle, ester n-dodecylique;E312 - dodecyl gallate, n-dodecyl ester
VALUES;E313 - acide thiodipropionique anti- oxydant synthetique;Antioxidant;E313;E313 - acide thiodipropionique anti- oxydant synthetique;E313 - acide thiodipropionique anti- oxydant synthetique;E313 - thiodipropionic acid synthetic antioxidant
VALUES;E314 - guaiac gum anti-oxydant naturel;Antioxidant;E314;E314 - guaiac gum anti-oxydant naturel;E314 - guaiac gum anti-oxydant naturel;E314 - guaiac gum natural antioxidant
VALUES;E315 - acide erythorbique;Antioxidant;E315;E315 - acide erythorbique;E315 - acide erythorbique;E315 - erythorbic acid
VALUES;E316 - erythorbate de sodium;Antioxidant;E316;E316 - erythorbate de sodium;E316 - erythorbate de sodium;E316 - sodium erythorbate
VALUES;E317 - isoascorbate de potassium;Antioxidant;E317;E317 - isoascorbate de potassium;E317 - isoascorbate de potassium;E317 - potassium isoascorbate
VALUES;E318 - isoascorbate de calcium;Antioxidant;E318;E318 - isoascorbate de calcium;E318 - isoascorbate de calcium;E318 - calcium isoascorbate
VALUES;E319 - butylhydroquinone, synthetique;Antioxidant;E319;E319 - butylhydroquinone, synthetique;E319 - butylhydroquinone, synthetique;E319 - butylhydroquinone, synthetic
VALUES;E320 - buthylhydroxyanisol (bha);Antioxidant;E320;E320 - buthylhydroxyanisol (bha);E320 - buthylhydroxyanisol (bha);E320 - butylated hydroxyanisole (BHA)
VALUES;E321 - buthylhydroxytoluene (bht);Antioxidant;E321;E321 - buthylhydroxytoluene (bht);E321 - buthylhydroxytoluene (bht);E321 - butylated hydroxytoluene (BHT)
VALUES;E322(i) - lécithine, antioxidant, emulsifiant;Lécithine;E322(i);E322(i) - lécithine, antioxidant, emulsifiant;E322(i) - lécithine, antioxidant, emulsifiant;E322 (i) - lecithin, antioxidant, emulsifier
VALUES;E322(ii) - lécithine partiellement hydrolysee, antioxidant, emulsifiant;Lécithine;E322(ii);E322(ii) - lécithine partiellement hydrolysee, antioxidant, emulsifiant;E322(ii) - lécithine partiellement hydrolysee, antioxidant, emulsifiant;E322 (ii) - Partially hydrolyzed lecithin, antioxidant, emulsifier
VALUES;E323 - anoxomere, antioxidant;Lécithine;E323;E323 - anoxomere, antioxidant;E323 - anoxomere, antioxidant;E323 - anoxomere, antioxidant
